away_score,home_score,game_id,season,season_type,home_team_id,home_team_name,home_team_abbrev,away_team_id,away_team_name,away_team_abbrev,game_date,period_number,clock_minutes,clock_seconds,scoring_play,diff,time2
2,0,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,11,41,TRUE,-2,19
2,2,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,11,25,TRUE,0,35
4,2,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,11,14,TRUE,-2,46
7,2,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,10,30,TRUE,-5,90
7,4,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,10,1,TRUE,-3,119
8,4,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,8,50,TRUE,-4,190
9,4,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,8,50,TRUE,-5,190
9,6,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,8,33,TRUE,-3,207
9,9,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,8,2,TRUE,0,238
9,10,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,6,40,TRUE,1,320
9,11,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,6,40,TRUE,2,320
10,11,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,6,2,TRUE,1,358
11,11,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,6,2,TRUE,0,358
11,14,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,5,39,TRUE,3,381
11,16,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,4,52,TRUE,5,428
13,16,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,4,32,TRUE,3,448
13,17,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,4,14,TRUE,4,466
13,18,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,4,14,TRUE,5,466
13,20,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,3,33,TRUE,7,507
13,21,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,2,34,TRUE,8,566
13,22,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,2,34,TRUE,9,566
15,22,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,2,14,TRUE,7,586
15,23,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,1,52,TRUE,8,608
15,24,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,1,52,TRUE,9,608
15,27,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,1,19,TRUE,12,641
15,29,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,0,38,TRUE,14,682
15,32,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,1,0,15,TRUE,17,705
15,35,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,11,43,TRUE,20,737
17,35,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,11,26,TRUE,18,754
19,35,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,10,13,TRUE,16,827
21,35,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,9,37,TRUE,14,863
21,38,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,9,17,TRUE,17,883
22,38,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,8,54,TRUE,16,906
23,38,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,8,54,TRUE,15,906
24,38,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,8,54,TRUE,14,906
25,38,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,8,14,TRUE,13,946
26,38,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,8,14,TRUE,12,946
26,39,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,7,57,TRUE,13,963
26,40,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,7,57,TRUE,14,963
26,42,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,7,33,TRUE,16,987
29,42,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,7,18,TRUE,13,1002
32,42,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,6,25,TRUE,10,1055
34,42,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,5,47,TRUE,8,1093
34,44,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,5,23,TRUE,10,1117
34,47,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,4,58,TRUE,13,1142
37,47,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,4,46,TRUE,10,1154
37,50,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,4,34,TRUE,13,1166
39,50,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,4,19,TRUE,11,1181
39,52,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,3,54,TRUE,13,1206
40,52,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,3,42,TRUE,12,1218
41,52,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,3,42,TRUE,11,1218
43,52,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,3,17,TRUE,9,1243
43,54,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,3,0,TRUE,11,1260
43,55,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,3,0,TRUE,12,1260
43,57,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,1,52,TRUE,14,1328
45,57,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,1,40,TRUE,12,1340
46,57,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,1,20,TRUE,11,1360
49,57,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,0,39,TRUE,8,1401
49,59,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,0,31.1,TRUE,10,1408.9
50,59,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,0,21.1,TRUE,9,1418.9
50,60,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,0,2.2,TRUE,10,1437.8
50,61,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,2,0,2.2,TRUE,11,1437.8
50,63,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,11,18,TRUE,13,1482
52,63,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,10,58,TRUE,11,1502
52,64,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,10,41,TRUE,12,1519
52,65,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,10,41,TRUE,13,1519
54,65,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,10,23,TRUE,11,1537
54,67,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,10,11,TRUE,13,1549
56,67,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,9,33,TRUE,11,1587
56,69,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,9,13,TRUE,13,1607
58,69,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,8,54,TRUE,11,1626
58,71,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,8,41,TRUE,13,1639
58,72,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,8,41,TRUE,14,1639
58,74,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,8,13,TRUE,16,1667
60,74,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,7,58,TRUE,14,1682
60,77,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,7,34,TRUE,17,1706
60,79,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,6,58,TRUE,19,1742
61,79,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,6,55,TRUE,18,1745
61,81,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,6,51,TRUE,20,1749
64,81,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,6,27,TRUE,17,1773
67,81,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,5,48,TRUE,14,1812
67,84,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,4,53,TRUE,17,1867
69,84,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,4,42,TRUE,15,1878
71,84,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,4,14,TRUE,13,1906
71,86,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,4,0,TRUE,15,1920
71,88,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,3,2,TRUE,17,1978
73,88,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,2,36,TRUE,15,2004
74,88,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,2,12,TRUE,14,2028
75,88,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,2,12,TRUE,13,2028
76,88,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,2,12,TRUE,12,2028
76,90,401769740,2025,3,5,Cleveland,CLE,11,Indiana,IND,2025-05-06,3,1,58,TRUE,14,2042
